1;1;8,33;10,00;2023-01-01;0000-00-00;1
2;2;8,33;10,00;2023-01-01;0000-00-00;1
3;3;10,83;13,00;2023-01-01;0000-00-00;1
4;4;8,33;10,00;2023-01-01;0000-00-00;1
5;5;2,08;2,50;2023-01-01;0000-00-00;1
6;6;3,75;4,50;2023-01-01;0000-00-00;1
7;7;12,50;15,00;2023-01-01;0000-00-00;1
8;8;8,75;10,50;2023-01-01;0000-00-00;1
9;9;12,50;15,00;2023-01-01;0000-00-00;1
10;10;5,83;7,00;2023-01-01;0000-00-00;1
11;11;13,33;16,00;2023-01-01;0000-00-00;1
12;12;10,00;12,00;2023-01-01;0000-00-00;1
13;13;7,50;9,00;2023-01-01;0000-00-00;1
14;14;7,92;9,50;2023-01-01;0000-00-00;1
15;15;7,92;9,50;2023-01-01;0000-00-00;1
16;16;7,92;9,50;2023-01-01;0000-00-00;1
17;17;7,92;9,50;2023-01-01;0000-00-00;1
18;18;7,92;9,50;2023-01-01;0000-00-00;1
19;19;8,75;10,50;2023-01-01;0000-00-00;1
20;20;7,50;9,00;2023-01-01;0000-00-00;1
21;21;7,50;9,00;2023-01-01;0000-00-00;1
22;22;7,92;9,50;2023-01-01;0000-00-00;1
23;23;7,50;9,00;2023-01-01;0000-00-00;1
24;24;6,67;8,00;2023-01-01;0000-00-00;1
25;25;7,50;9,00;2023-01-01;0000-00-00;1
26;26;7,50;9,00;2023-01-01;0000-00-00;1
27;27;7,50;9,00;2023-01-01;0000-00-00;1
28;28;8,75;10,50;2023-01-01;0000-00-00;1
29;29;8,33;10,00;2023-01-01;0000-00-00;1
30;30;7,92;9,50;2023-01-01;0000-00-00;1
31;31;8,33;10,00;2023-01-01;0000-00-00;1
32;32;8,33;10,00;2023-01-01;0000-00-00;1
33;33;8,33;10,00;2023-01-01;0000-00-00;1
34;34;8,33;10,00;2023-01-01;0000-00-00;1
35;35;8,33;10,00;2023-01-01;0000-00-00;1
36;36;8,33;10,00;2023-01-01;0000-00-00;1
37;37;8,33;10,00;2023-01-01;0000-00-00;1
38;38;9,17;11,00;2023-01-01;0000-00-00;1
39;39;8,33;10,00;2023-01-01;0000-00-00;1
40;40;7,92;9,50;2023-01-01;0000-00-00;1
41;41;8,33;10,00;2023-01-01;0000-00-00;1
42;42;8,33;10,00;2023-01-01;0000-00-00;1
43;43;8,75;10,50;2023-01-01;0000-00-00;1
44;44;8,33;10,00;2023-01-01;0000-00-00;1
45;45;7,92;9,50;2023-01-01;0000-00-00;1
46;46;8,33;10,00;2023-01-01;0000-00-00;1
47;47;8,75;10,50;2023-01-01;0000-00-00;1
48;48;7,50;9,00;2023-01-01;0000-00-00;1
49;49;7,50;9,00;2023-01-01;0000-00-00;1
50;50;7,08;8,50;2023-01-01;0000-00-00;1
51;51;7,50;9,00;2023-01-01;0000-00-00;1
52;52;8,75;10,50;2023-01-01;0000-00-00;1
53;53;8,75;10,50;2023-01-01;0000-00-00;1
54;54;7,50;9,00;2023-01-01;0000-00-00;1
55;55;7,50;9,00;2023-01-01;0000-00-00;1
56;56;7,08;8,50;2023-01-01;0000-00-00;1
57;57;7,50;9,00;2023-01-01;0000-00-00;1
58;58;7,50;9,00;2023-01-01;0000-00-00;1
59;59;7,08;8,50;2023-01-01;0000-00-00;1
60;60;8,33;10,00;2023-01-01;0000-00-00;1
61;61;7,08;8,50;2023-01-01;0000-00-00;1
62;62;7,08;8,50;2023-01-01;0000-00-00;1
63;63;8,75;10,50;2023-01-01;0000-00-00;1
64;64;8,33;10,00;2023-01-01;0000-00-00;1
65;65;7,08;8,50;2023-01-01;0000-00-00;1
66;66;7,08;8,50;2023-01-01;0000-00-00;1
67;67;7,08;8,50;2023-01-01;0000-00-00;1
68;68;9,17;11,00;2023-01-01;0000-00-00;1
69;69;9,17;11,00;2023-01-01;0000-00-00;1
70;70;7,50;9,00;2023-01-01;0000-00-00;1
71;71;7,08;8,50;2023-01-01;0000-00-00;1
72;72;15,83;19,00;2023-01-01;0000-00-00;1
73;73;9,17;11,00;2023-01-01;0000-00-00;1
74;74;9,17;11,00;2023-01-01;0000-00-00;1
75;75;8,33;10,00;2023-01-01;0000-00-00;1
76;76;9,17;11,00;2023-01-01;0000-00-00;1
77;77;9,17;11,00;2023-01-01;0000-00-00;1
78;78;9,17;11,00;2023-01-01;0000-00-00;1
79;79;9,17;11,00;2023-01-01;0000-00-00;1
80;80;8,33;10,00;2023-01-01;0000-00-00;1
81;81;9,17;11,00;2023-01-01;0000-00-00;1
82;82;8,75;10,50;2023-01-01;0000-00-00;1
83;83;8,33;10,00;2023-01-01;0000-00-00;1
84;84;8,33;10,00;2023-01-01;0000-00-00;1
85;85;8,33;10,00;2023-01-01;0000-00-00;1
86;86;8,33;10,00;2023-01-01;0000-00-00;1
87;87;8,33;10,00;2023-01-01;0000-00-00;1
88;88;8,33;10,00;2023-01-01;0000-00-00;1
89;89;6,67;8,00;2023-01-01;0000-00-00;1
90;90;8,33;10,00;2023-01-01;0000-00-00;1
91;91;9,17;11,00;2023-01-01;0000-00-00;1
92;92;9,17;11,00;2023-01-01;0000-00-00;1
93;93;5,83;7,00;2023-01-01;0000-00-00;1
94;94;8,75;10,50;2023-01-01;0000-00-00;1
95;95;7,92;9,50;2023-01-01;0000-00-00;1
96;96;7,08;8,50;2023-01-01;0000-00-00;1
97;97;7,92;9,50;2023-01-01;0000-00-00;1
98;98;7,08;8,50;2023-01-01;0000-00-00;1
99;99;7,08;8,50;2023-01-01;0000-00-00;1
100;100;7,92;9,50;2023-01-01;0000-00-00;1
101;101;9,17;11,00;2023-01-01;0000-00-00;1
102;102;6,67;8,00;2023-01-01;0000-00-00;1
103;103;6,67;8,00;2023-01-01;0000-00-00;1
104;104;7,08;8,50;2023-01-01;0000-00-00;1
105;105;7,08;8,50;2023-01-01;0000-00-00;1
106;106;8,33;10,00;2023-01-01;0000-00-00;1
107;107;7,08;8,50;2023-01-01;0000-00-00;1
108;108;15,83;19,00;2023-01-01;0000-00-00;1
109;109;9,17;11,00;2023-01-01;0000-00-00;1
110;110;7,92;9,50;2023-01-01;0000-00-00;1
111;111;7,92;9,50;2023-01-01;0000-00-00;1
112;112;10,00;12,00;2023-01-01;0000-00-00;1
113;113;8,75;10,50;2023-01-01;0000-00-00;1
114;114;7,92;9,50;2023-01-01;0000-00-00;1
115;115;10,00;12,00;2023-01-01;0000-00-00;1
116;116;7,92;9,50;2023-01-01;0000-00-00;1
117;117;7,92;9,50;2023-01-01;0000-00-00;1
118;118;7,92;9,50;2023-01-01;0000-00-00;1
119;119;10,83;13,00;2023-01-01;0000-00-00;1
120;120;9,17;11,00;2023-01-01;0000-00-00;1
121;121;8,33;10,00;2023-01-01;0000-00-00;1
122;122;10,00;12,00;2023-01-01;0000-00-00;1
123;123;7,92;9,50;2023-01-01;0000-00-00;1
124;124;6,67;8,00;2023-01-01;0000-00-00;1
125;125;10,00;12,00;2023-01-01;0000-00-00;1
126;126;7,50;9,00;2023-01-01;0000-00-00;1
127;127;7,50;9,00;2023-01-01;0000-00-00;1
128;128;8,33;10,00;2023-01-01;0000-00-00;1
129;129;10,00;12,00;2023-01-01;0000-00-00;1
130;130;10,00;12,00;2023-01-01;0000-00-00;1
131;131;10,83;13,00;2023-01-01;0000-00-00;1
132;132;9,17;11,00;2023-01-01;0000-00-00;1
133;133;10,00;12,00;2023-01-01;0000-00-00;1
134;134;9,17;11,00;2023-01-01;0000-00-00;1
135;135;9,17;11,00;2023-01-01;0000-00-00;1
136;136;7,08;8,50;2023-01-01;0000-00-00;1
137;137;9,17;11,00;2023-01-01;0000-00-00;1
138;138;8,33;10,00;2023-01-01;0000-00-00;1
139;139;7,92;9,50;2023-01-01;0000-00-00;1
140;140;7,92;9,50;2023-01-01;0000-00-00;1
141;141;10,00;12,00;2023-01-01;0000-00-00;1
142;142;7,08;8,50;2023-01-01;0000-00-00;1
143;143;8,75;10,50;2023-01-01;0000-00-00;1
144;144;8,75;10,50;2023-01-01;0000-00-00;1
145;145;6,67;8,00;2023-01-01;0000-00-00;1
146;146;7,92;9,50;2023-01-01;0000-00-00;1
147;147;8,75;10,50;2023-01-01;0000-00-00;1
148;148;7,92;9,50;2023-01-01;0000-00-00;1
149;149;8,33;10,00;2023-01-01;0000-00-00;1
150;150;5,83;7,00;2023-01-01;0000-00-00;1
151;151;7,50;9,00;2023-01-01;0000-00-00;1
152;152;7,92;9,50;2023-01-01;0000-00-00;1
153;153;7,92;9,50;2023-01-01;0000-00-00;1
154;154;7,08;8,50;2023-01-01;0000-00-00;1
155;155;7,92;9,50;2023-01-01;0000-00-00;1
156;156;7,92;9,50;2023-01-01;0000-00-00;1
157;157;7,50;9,00;2023-01-01;0000-00-00;1
158;158;8,33;10,00;2023-01-01;0000-00-00;1
159;159;10,00;12,00;2023-01-01;0000-00-00;1
160;160;7,50;9,00;2023-01-01;0000-00-00;1
161;161;7,92;9,50;2023-01-01;0000-00-00;1
162;162;8,33;10,00;2023-01-01;0000-00-00;1
163;163;7,92;9,50;2023-01-01;0000-00-00;1
164;164;7,50;9,00;2023-01-01;0000-00-00;1
165;165;10,00;12,00;2023-01-01;0000-00-00;1
166;166;7,92;9,50;2023-01-01;0000-00-00;1
167;167;7,50;9,00;2023-01-01;0000-00-00;1
168;168;8,33;10,00;2023-01-01;0000-00-00;1
169;169;8,33;10,00;2023-01-01;0000-00-00;1
170;170;7,92;9,50;2023-01-01;0000-00-00;1
171;171;8,33;10,00;2023-01-01;0000-00-00;1
172;172;8,33;10,00;2023-01-01;0000-00-00;1
173;173;7,92;9,50;2023-01-01;0000-00-00;1
174;174;8,33;10,00;2023-01-01;0000-00-00;1
175;175;7,50;9,00;2023-01-01;0000-00-00;1
176;176;10,83;13,00;2023-01-01;0000-00-00;1
177;177;8,75;10,50;2023-01-01;0000-00-00;1
178;178;10,83;13,00;2023-01-01;0000-00-00;1
179;179;8,33;10,00;2023-01-01;0000-00-00;1
180;180;8,33;10,00;2023-01-01;0000-00-00;1
181;181;7,92;9,50;2023-01-01;0000-00-00;1
182;182;15,83;19,00;2023-01-01;0000-00-00;1
183;183;7,50;9,00;2023-01-01;0000-00-00;1
184;184;8,33;10,00;2023-01-01;0000-00-00;1
185;185;8,33;10,00;2023-01-01;0000-00-00;1
186;186;8,33;10,00;2023-01-01;0000-00-00;1
187;187;7,92;9,50;2023-01-01;0000-00-00;1
188;188;7,50;9,00;2023-01-01;0000-00-00;1
189;189;7,92;9,50;2023-01-01;0000-00-00;1
190;190;8,33;10,00;2023-01-01;0000-00-00;1
191;191;10,00;12,00;2023-01-01;0000-00-00;1
192;192;8,33;10,00;2023-01-01;0000-00-00;1
193;193;9,17;11,00;2023-01-01;0000-00-00;1
194;194;8,75;10,50;2023-01-01;0000-00-00;1
195;195;8,33;10,00;2023-01-01;0000-00-00;1
196;196;8,75;10,50;2023-01-01;0000-00-00;1
197;197;8,33;10,00;2023-01-01;0000-00-00;1
198;198;7,92;9,50;2023-01-01;0000-00-00;1
199;199;10,00;12,00;2023-01-01;0000-00-00;1
200;200;10,00;12,00;2023-01-01;0000-00-00;1
201;201;10,00;12,00;2023-01-01;0000-00-00;1
202;202;10,00;12,00;2023-01-01;0000-00-00;1
203;203;9,17;11,00;2023-01-01;0000-00-00;1
204;204;10,83;13,00;2023-01-01;0000-00-00;1
205;205;9,17;11,00;2023-01-01;0000-00-00;1
206;206;10,83;13,00;2023-01-01;0000-00-00;1
207;207;10,83;13,00;2023-01-01;0000-00-00;1
208;208;8,75;10,50;2023-01-01;0000-00-00;1
209;209;10,83;13,00;2023-01-01;0000-00-00;1
210;210;8,75;10,50;2023-01-01;0000-00-00;1
211;211;10,83;13,00;2023-01-01;0000-00-00;1
212;212;8,75;10,50;2023-01-01;0000-00-00;1
213;213;10,00;12,00;2023-01-01;0000-00-00;1
214;214;10,83;13,00;2023-01-01;0000-00-00;1
215;215;8,75;10,50;2023-01-01;0000-00-00;1
216;216;10,00;12,00;2023-01-01;0000-00-00;1
217;217;10,00;12,00;2023-01-01;0000-00-00;1
218;218;8,33;10,00;2023-01-01;0000-00-00;1
219;219;9,17;11,00;2023-01-01;0000-00-00;1
220;220;8,33;10,00;2023-01-01;0000-00-00;1
221;221;8,33;10,00;2023-01-01;0000-00-00;1
222;222;8,33;10,00;2023-01-01;0000-00-00;1
223;223;9,17;11,00;2023-01-01;0000-00-00;1
224;224;7,50;9,00;2023-01-01;0000-00-00;1
225;225;8,33;10,00;2023-01-01;0000-00-00;1
226;226;8,33;10,00;2023-01-01;0000-00-00;1
227;227;8,33;10,00;2023-01-01;0000-00-00;1
228;228;8,33;10,00;2023-01-01;0000-00-00;1
229;229;2,92;3,50;2023-01-01;0000-00-00;1
230;230;5,83;7,00;2023-01-01;0000-00-00;1
231;231;4,58;5,50;2023-01-01;0000-00-00;1
232;232;2,50;3,00;2023-01-01;0000-00-00;1
233;233;3,33;4,00;2023-01-01;0000-00-00;1
234;234;2,08;2,50;2023-01-01;0000-00-00;1
235;235;4,17;5,00;2023-01-01;0000-00-00;1
236;236;6,67;8,00;2023-01-01;0000-00-00;1
237;237;6,67;8,00;2023-01-01;0000-00-00;1
238;238;6,67;8,00;2023-01-01;0000-00-00;1
239;239;4,17;5,00;2023-01-01;0000-00-00;1
240;240;3,75;4,50;2023-01-01;0000-00-00;1
241;241;5,42;6,50;2023-01-01;0000-00-00;1
242;242;5,83;7,00;2023-01-01;0000-00-00;1
243;243;4,58;5,50;2023-01-01;0000-00-00;1
244;244;4,58;5,50;2023-01-01;0000-00-00;1
245;245;7,08;8,50;2023-01-01;0000-00-00;1
246;246;7,08;8,50;2023-01-01;0000-00-00;1
247;247;5,00;6,00;2023-01-01;0000-00-00;1
248;248;6,67;8,00;2023-01-01;0000-00-00;1
249;249;4,58;5,50;2023-01-01;0000-00-00;1
250;250;5,00;6,00;2023-01-01;0000-00-00;1
251;251;5,83;7,00;2023-01-01;0000-00-00;1
252;252;5,42;6,50;2023-01-01;0000-00-00;1
253;253;6,25;7,50;2023-01-01;0000-00-00;1
254;254;6,67;8,00;2023-01-01;0000-00-00;1
255;255;5,83;7,00;2023-01-01;0000-00-00;1
256;256;4,17;5,00;2023-01-01;0000-00-00;1
257;257;6,25;7,50;2023-01-01;0000-00-00;1
258;258;5,83;7,00;2023-01-01;0000-00-00;1
259;259;7,08;8,50;2023-01-01;0000-00-00;1
260;260;5,83;7,00;2023-01-01;0000-00-00;1
261;261;5,83;7,00;2023-01-01;0000-00-00;1
262;262;5,42;6,50;2023-01-01;0000-00-00;1
263;263;5,42;6,50;2023-01-01;0000-00-00;1
264;264;12,50;15,00;2023-01-01;0000-00-00;1
265;265;5,83;7,00;2023-01-01;0000-00-00;1
266;266;5,83;7,00;2023-01-01;0000-00-00;1
267;267;5,83;7,00;2023-01-01;0000-00-00;1
268;268;5,83;7,00;2023-01-01;0000-00-00;1
269;269;5,00;6,00;2023-01-01;0000-00-00;1
270;270;5,83;7,00;2023-01-01;0000-00-00;1
271;271;5,00;6,00;2023-01-01;0000-00-00;1
272;272;4,17;5,00;2023-01-01;0000-00-00;1
273;273;5,83;7,00;2023-01-01;0000-00-00;1
274;274;5,00;6,00;2023-01-01;0000-00-00;1
275;275;6,25;7,50;2023-01-01;0000-00-00;1
276;276;5,83;7,00;2023-01-01;0000-00-00;1
277;277;4,17;5,00;2023-01-01;0000-00-00;1
278;278;7,92;9,50;2023-01-01;0000-00-00;1
279;279;7,08;8,50;2023-01-01;0000-00-00;1
280;280;5,00;6,00;2023-01-01;0000-00-00;1
281;281;5,00;6,00;2023-01-01;0000-00-00;1
282;282;6,67;8,00;2023-01-01;0000-00-00;1
283;283;5,00;6,00;2023-01-01;0000-00-00;1
284;284;5,83;7,00;2023-01-01;0000-00-00;1
285;285;6,25;7,50;2023-01-01;0000-00-00;1
286;286;6,67;8,00;2023-01-01;0000-00-00;1
287;287;4,17;5,00;2023-01-01;0000-00-00;1
288;288;4,17;5,00;2023-01-01;0000-00-00;1
289;289;4,17;5,00;2023-01-01;0000-00-00;1
290;290;5,42;6,50;2023-01-01;0000-00-00;1
291;291;6,25;7,50;2023-01-01;0000-00-00;1
292;292;6,25;7,50;2023-01-01;0000-00-00;1
293;293;5,83;7,00;2023-01-01;0000-00-00;1
294;294;5,83;7,00;2023-01-01;0000-00-00;1
295;295;6,25;7,50;2023-01-01;0000-00-00;1
296;296;6,25;7,50;2023-01-01;0000-00-00;1
297;297;6,25;7,50;2023-01-01;0000-00-00;1
298;298;6,25;7,50;2023-01-01;0000-00-00;1
299;299;4,17;5,00;2023-01-01;0000-00-00;1
300;300;6,25;7,50;2023-01-01;0000-00-00;1
301;301;5,83;7,00;2023-01-01;0000-00-00;1
302;302;5,83;7,00;2023-01-01;0000-00-00;1
303;303;5,00;6,00;2023-01-01;0000-00-00;1
304;304;5,83;7,00;2023-01-01;0000-00-00;1
305;305;5,00;6,00;2023-01-01;0000-00-00;1
306;306;5,83;7,00;2023-01-01;0000-00-00;1
307;307;5,83;7,00;2023-01-01;0000-00-00;1
308;308;3,33;4,00;2023-01-01;0000-00-00;1
309;309;6,25;7,50;2023-01-01;0000-00-00;1
310;310;6,25;7,50;2023-01-01;0000-00-00;1
311;311;7,08;8,50;2023-01-01;0000-00-00;1
312;312;4,17;5,00;2023-01-01;0000-00-00;1
313;313;5,83;7,00;2023-01-01;0000-00-00;1
314;314;6,25;7,50;2023-01-01;0000-00-00;1
315;315;5,83;7,00;2023-01-01;0000-00-00;1
316;316;5,00;6,00;2023-01-01;0000-00-00;1
317;317;3,75;4,50;2023-01-01;0000-00-00;1
318;318;3,33;4,00;2023-01-01;0000-00-00;1
319;319;6,25;7,50;2023-01-01;0000-00-00;1
320;320;5,00;6,00;2023-01-01;0000-00-00;1
321;321;6,25;7,50;2023-01-01;0000-00-00;1
322;322;5,83;7,00;2023-01-01;0000-00-00;1
323;323;6,25;7,50;2023-01-01;0000-00-00;1
324;324;6,25;7,50;2023-01-01;0000-00-00;1
325;325;6,67;8,00;2023-01-01;0000-00-00;1
326;326;5,83;7,00;2023-01-01;0000-00-00;1
327;327;6,25;7,50;2023-01-01;0000-00-00;1
328;328;6,25;7,50;2023-01-01;0000-00-00;1
329;329;6,25;7,50;2023-01-01;0000-00-00;1
330;330;6,25;7,50;2023-01-01;0000-00-00;1
331;331;9,17;11,00;2023-01-01;0000-00-00;1
332;332;6,25;7,50;2023-01-01;0000-00-00;1
333;333;9,17;11,00;2023-01-01;0000-00-00;1
334;334;6,67;8,00;2023-01-01;0000-00-00;1
335;335;6,25;7,50;2023-01-01;0000-00-00;1
336;336;9,17;11,00;2023-01-01;0000-00-00;1
337;337;5,83;7,00;2023-01-01;0000-00-00;1
338;338;7,08;8,50;2023-01-01;0000-00-00;1
339;339;6,67;8,00;2023-01-01;0000-00-00;1
340;340;10,00;12,00;2023-01-01;0000-00-00;1
341;341;6,25;7,50;2023-01-01;0000-00-00;1
342;342;6,25;7,50;2023-01-01;0000-00-00;1
343;343;15,83;19,00;2023-01-01;0000-00-00;1
344;344;5,83;7,00;2023-01-01;0000-00-00;1
345;345;8,75;10,50;2023-01-01;0000-00-00;1
346;346;6,25;7,50;2023-01-01;0000-00-00;1
347;347;8,75;10,50;2023-01-01;0000-00-00;1
348;348;6,25;7,50;2023-01-01;0000-00-00;1
349;349;6,25;7,50;2023-01-01;0000-00-00;1
350;350;6,25;7,50;2023-01-01;0000-00-00;1
351;351;8,75;10,50;2023-01-01;0000-00-00;1
352;352;6,25;7,50;2023-01-01;0000-00-00;1
353;353;6,25;7,50;2023-01-01;0000-00-00;1
354;354;6,25;7,50;2023-01-01;0000-00-00;1
355;355;6,67;8,00;2023-01-01;0000-00-00;1
356;356;7,08;8,50;2023-01-01;0000-00-00;1
357;357;5,83;7,00;2023-01-01;0000-00-00;1
358;358;5,83;7,00;2023-01-01;0000-00-00;1
359;359;6,25;7,50;2023-01-01;0000-00-00;1
360;360;5,83;7,00;2023-01-01;0000-00-00;1
361;361;7,08;8,50;2023-01-01;0000-00-00;1
362;362;6,25;7,50;2023-01-01;0000-00-00;1
363;363;9,17;11,00;2023-01-01;0000-00-00;1
364;364;8,75;10,50;2023-01-01;0000-00-00;1
365;365;5,83;7,00;2023-01-01;0000-00-00;1
366;366;15,83;19,00;2023-01-01;0000-00-00;1
367;367;7,92;9,50;2023-01-01;0000-00-00;1
368;368;6,25;7,50;2023-01-01;0000-00-00;1
369;369;7,08;8,50;2023-01-01;0000-00-00;1
370;370;10,83;13,00;2023-01-01;0000-00-00;1
371;371;7,50;9,00;2023-01-01;0000-00-00;1
372;372;5,83;7,00;2023-01-01;0000-00-00;1
373;373;10,83;13,00;2023-01-01;0000-00-00;1
374;374;5,83;7,00;2023-01-01;0000-00-00;1
