1;1;8,33;10,00;2023-01-01;0000-00-00;1
375;375;6,25;7,50;2023-01-01;0000-00-00;1
376;376;6,67;8,00;2023-01-01;0000-00-00;1
377;377;4,17;5,00;2023-01-01;0000-00-00;1
378;378;6,67;8,00;2023-01-01;0000-00-00;1
379;379;10,83;13,00;2023-01-01;0000-00-00;1
380;380;8,33;10,00;2023-01-01;0000-00-00;1
381;381;10,83;13,00;2023-01-01;0000-00-00;1
382;382;10,83;13,00;2023-01-01;0000-00-00;1
383;383;10,83;13,00;2023-01-01;0000-00-00;1
384;384;7,08;8,50;2023-01-01;0000-00-00;1
385;385;5,83;7,00;2023-01-01;0000-00-00;1
386;386;6,25;7,50;2023-01-01;0000-00-00;1
387;387;5,83;7,00;2023-01-01;0000-00-00;1
388;388;5,83;7,00;2023-01-01;0000-00-00;1
389;389;6,67;8,00;2023-01-01;0000-00-00;1
390;390;7,08;8,50;2023-01-01;0000-00-00;1
391;391;7,92;9,50;2023-01-01;0000-00-00;1
392;392;4,17;5,00;2023-01-01;0000-00-00;1
393;393;4,17;5,00;2023-01-01;0000-00-00;1
394;394;7,08;8,50;2023-01-01;0000-00-00;1
395;395;5,83;7,00;2023-01-01;0000-00-00;1
396;396;7,92;9,50;2023-01-01;0000-00-00;1
397;397;6,67;8,00;2023-01-01;0000-00-00;1
398;398;6,25;7,50;2023-01-01;0000-00-00;1
399;399;6,67;8,00;2023-01-01;0000-00-00;1
400;400;5,83;7,00;2023-01-01;0000-00-00;1
401;401;6,25;7,50;2023-01-01;0000-00-00;1
402;402;7,50;9,00;2023-01-01;0000-00-00;1
403;403;10,83;13,00;2023-01-01;0000-00-00;1
404;404;6,25;7,50;2023-01-01;0000-00-00;1
405;405;8,33;10,00;2023-01-01;0000-00-00;1
406;406;10,00;12,00;2023-01-01;0000-00-00;1
407;407;10,83;13,00;2023-01-01;0000-00-00;1
408;408;7,92;9,50;2023-01-01;0000-00-00;1
409;409;7,50;9,00;2023-01-01;0000-00-00;1
410;410;4,58;5,50;2023-01-01;0000-00-00;1
411;411;13,33;16,00;2023-01-01;0000-00-00;1
412;412;708,33;850,00;2023-01-01;0000-00-00;1
413;413;6,25;7,50;2023-01-01;0000-00-00;1
414;414;6,25;7,50;2023-01-01;0000-00-00;1
415;415;9,17;11,00;2023-01-01;0000-00-00;1
416;416;6,25;7,50;2023-01-01;0000-00-00;1
417;417;6,67;8,00;2023-01-01;0000-00-00;1
418;418;5,83;7,00;2023-01-01;0000-00-00;1
419;419;21,67;26,00;2023-01-01;0000-00-00;1
420;420;5,83;7,00;2023-01-01;0000-00-00;1
421;421;7,50;9,00;2023-01-01;0000-00-00;1
422;422;5,83;7,00;2023-01-01;0000-00-00;1
423;423;7,50;9,00;2023-01-01;0000-00-00;1
424;424;5,83;7,00;2023-01-01;0000-00-00;1
425;425;8,33;10,00;2023-01-01;0000-00-00;1
426;426;4,58;5,50;2023-01-01;0000-00-00;1
427;427;9,17;11,00;2023-01-01;0000-00-00;1
428;428;10,00;12,00;2023-01-01;0000-00-00;1
429;429;3,33;4,00;2023-01-01;0000-00-00;1
430;430;17,50;21,00;2023-01-01;0000-00-00;1
431;431;8,33;10,00;2023-01-01;0000-00-00;1
432;432;7,08;8,50;2023-01-01;0000-00-00;1
433;433;8,33;10,00;2023-01-01;0000-00-00;1
434;434;7,92;9,50;2023-01-01;0000-00-00;1
435;435;7,08;8,50;2023-01-01;0000-00-00;1
436;436;7,08;8,50;2023-01-01;0000-00-00;1
437;437;8,33;10,00;2023-01-01;0000-00-00;1
438;438;7,50;9,00;2023-01-01;0000-00-00;1
439;439;7,92;9,50;2023-01-01;0000-00-00;1
440;440;7,50;9,00;2023-01-01;0000-00-00;1
441;441;6,67;8,00;2023-01-01;0000-00-00;1
442;442;7,92;9,50;2023-01-01;0000-00-00;1
443;443;7,92;9,50;2023-01-01;0000-00-00;1
444;444;8,33;10,00;2023-01-01;0000-00-00;1
445;445;6,67;8,00;2023-01-01;0000-00-00;1
446;446;5,00;6,00;2023-01-01;0000-00-00;1
447;447;7,50;9,00;2023-01-01;0000-00-00;1
448;448;8,33;10,00;2023-01-01;0000-00-00;1
449;449;8,33;10,00;2023-01-01;0000-00-00;1
450;450;8,33;10,00;2023-01-01;0000-00-00;1
451;451;8,33;10,00;2023-01-01;0000-00-00;1
452;452;8,33;10,00;2023-01-01;0000-00-00;1
453;453;5,83;7,00;2023-01-01;0000-00-00;1
454;454;7,50;9,00;2023-01-01;0000-00-00;1
455;455;4,17;5,00;2023-01-01;0000-00-00;1
456;456;6,25;7,50;2023-01-01;0000-00-00;1
457;457;7,08;8,50;2023-01-01;0000-00-00;1
458;458;7,08;8,50;2023-01-01;0000-00-00;1
459;459;6,67;8,00;2023-01-01;0000-00-00;1
460;460;17,50;21,00;2023-01-01;0000-00-00;1
461;461;8,33;10,00;2023-01-01;0000-00-00;1
462;462;5,83;7,00;2023-01-01;0000-00-00;1
463;463;5,83;7,00;2023-01-01;0000-00-00;1
464;464;5,83;7,00;2023-01-01;0000-00-00;1
465;465;5,83;7,00;2023-01-01;0000-00-00;1
466;466;5,83;7,00;2023-01-01;0000-00-00;1
467;467;5,00;6,00;2023-01-01;0000-00-00;1
468;468;5,42;6,50;2023-01-01;0000-00-00;1
469;469;5,83;7,00;2023-01-01;0000-00-00;1
470;470;5,83;7,00;2023-01-01;0000-00-00;1
471;471;5,00;6,00;2023-01-01;0000-00-00;1
472;472;5,42;6,50;2023-01-01;0000-00-00;1
473;473;5,83;7,00;2023-01-01;0000-00-00;1
474;474;5,83;7,00;2023-01-01;0000-00-00;1
475;475;5,83;7,00;2023-01-01;0000-00-00;1
476;476;5,42;6,50;2023-01-01;0000-00-00;1
477;477;5,83;7,00;2023-01-01;0000-00-00;1
478;478;5,42;6,50;2023-01-01;0000-00-00;1
479;479;5,42;6,50;2023-01-01;0000-00-00;1
480;480;5,42;6,50;2023-01-01;0000-00-00;1
481;481;5,42;6,50;2023-01-01;0000-00-00;1
482;482;6,25;7,50;2023-01-01;0000-00-00;1
483;483;5,83;7,00;2023-01-01;0000-00-00;1
484;484;5,83;7,00;2023-01-01;0000-00-00;1
485;485;5,42;6,50;2023-01-01;0000-00-00;1
486;486;4,17;5,00;2023-01-01;0000-00-00;1
487;487;8,33;10,00;2023-01-01;0000-00-00;1
488;488;5,00;6,00;2023-01-01;0000-00-00;1
489;489;5,42;6,50;2023-01-01;0000-00-00;1
490;490;5,42;6,50;2023-01-01;0000-00-00;1
491;491;6,25;7,50;2023-01-01;0000-00-00;1
492;492;6,25;7,50;2023-01-01;0000-00-00;1
493;493;6,25;7,50;2023-01-01;0000-00-00;1
494;494;5,83;7,00;2023-01-01;0000-00-00;1
495;495;5,00;6,00;2023-01-01;0000-00-00;1
496;496;5,83;7,00;2023-01-01;0000-00-00;1
497;497;5,83;7,00;2023-01-01;0000-00-00;1
498;498;5,83;7,00;2023-01-01;0000-00-00;1
499;499;5,83;7,00;2023-01-01;0000-00-00;1
500;500;5,83;7,00;2023-01-01;0000-00-00;1
501;501;5,00;6,00;2023-01-01;0000-00-00;1
502;502;2,50;3,00;2023-01-01;0000-00-00;1
503;503;5,83;7,00;2023-01-01;0000-00-00;1
504;504;5,83;7,00;2023-01-01;0000-00-00;1
505;505;6,67;8,00;2023-01-01;0000-00-00;1
506;506;6,25;7,50;2023-01-01;0000-00-00;1
507;507;6,25;7,50;2023-01-01;0000-00-00;1
508;508;6,25;7,50;2023-01-01;0000-00-00;1
509;509;6,67;8,00;2023-01-01;0000-00-00;1
510;510;7,50;9,00;2023-01-01;0000-00-00;1
511;511;6,25;7,50;2023-01-01;0000-00-00;1
512;512;6,25;7,50;2023-01-01;0000-00-00;1
513;513;5,83;7,00;2023-01-01;0000-00-00;1
514;514;6,25;7,50;2023-01-01;0000-00-00;1
515;515;7,50;9,00;2023-01-01;0000-00-00;1
516;516;5,83;7,00;2023-01-01;0000-00-00;1
517;517;6,25;7,50;2023-01-01;0000-00-00;1
518;518;6,25;7,50;2023-01-01;0000-00-00;1
519;519;6,25;7,50;2023-01-01;0000-00-00;1
520;520;6,67;8,00;2023-01-01;0000-00-00;1
521;521;6,25;7,50;2023-01-01;0000-00-00;1
522;522;5,83;7,00;2023-01-01;0000-00-00;1
523;523;7,50;9,00;2023-01-01;0000-00-00;1
524;524;7,50;9,00;2023-01-01;0000-00-00;1
525;525;6,25;7,50;2023-01-01;0000-00-00;1
526;526;6,67;8,00;2023-01-01;0000-00-00;1
527;527;6,67;8,00;2023-01-01;0000-00-00;1
528;528;6,67;8,00;2023-01-01;0000-00-00;1
529;529;6,67;8,00;2023-01-01;0000-00-00;1
530;530;6,67;8,00;2023-01-01;0000-00-00;1
531;531;8,33;10,00;2023-01-01;0000-00-00;1
532;532;6,67;8,00;2023-01-01;0000-00-00;1
533;533;6,67;8,00;2023-01-01;0000-00-00;1
534;534;5,83;7,00;2023-01-01;0000-00-00;1
535;535;5,00;6,00;2023-01-01;0000-00-00;1
536;536;6,67;8,00;2023-01-01;0000-00-00;1
537;537;6,67;8,00;2023-01-01;0000-00-00;1
538;538;5,00;6,00;2023-01-01;0000-00-00;1
539;539;7,08;8,50;2023-01-01;0000-00-00;1
540;540;9,17;11,00;2023-01-01;0000-00-00;1
541;541;9,17;11,00;2023-01-01;0000-00-00;1
542;542;6,67;8,00;2023-01-01;0000-00-00;1
543;543;9,17;11,00;2023-01-01;0000-00-00;1
544;544;9,17;11,00;2023-01-01;0000-00-00;1
545;545;7,92;9,50;2023-01-01;0000-00-00;1
546;546;7,92;9,50;2023-01-01;0000-00-00;1
547;547;6,67;8,00;2023-01-01;0000-00-00;1
548;548;9,17;11,00;2023-01-01;0000-00-00;1
549;549;7,50;9,00;2023-01-01;0000-00-00;1
550;550;7,50;9,00;2023-01-01;0000-00-00;1
551;551;7,50;9,00;2023-01-01;0000-00-00;1
552;552;6,67;8,00;2023-01-01;0000-00-00;1
553;553;9,17;11,00;2023-01-01;0000-00-00;1
554;554;6,67;8,00;2023-01-01;0000-00-00;1
555;555;8,33;10,00;2023-01-01;0000-00-00;1
556;556;8,33;10,00;2023-01-01;0000-00-00;1
557;557;8,33;10,00;2023-01-01;0000-00-00;1
558;558;7,50;9,00;2023-01-01;0000-00-00;1
559;559;7,08;8,50;2023-01-01;0000-00-00;1
560;560;7,50;9,00;2023-01-01;0000-00-00;1
561;561;7,50;9,00;2023-01-01;0000-00-00;1
562;562;7,50;9,00;2023-01-01;0000-00-00;1
563;563;6,67;8,00;2023-01-01;0000-00-00;1
564;564;7,08;8,50;2023-01-01;0000-00-00;1
565;565;7,08;8,50;2023-01-01;0000-00-00;1
566;566;7,92;9,50;2023-01-01;0000-00-00;1
567;567;7,50;9,00;2023-01-01;0000-00-00;1
568;568;7,50;9,00;2023-01-01;0000-00-00;1
569;569;8,75;10,50;2023-01-01;0000-00-00;1
570;570;9,17;11,00;2023-01-01;0000-00-00;1
571;571;7,92;9,50;2023-01-01;0000-00-00;1
572;572;7,50;9,00;2023-01-01;0000-00-00;1
573;573;7,50;9,00;2023-01-01;0000-00-00;1
574;574;12,50;15,00;2023-01-01;0000-00-00;1
575;575;6,67;8,00;2023-01-01;0000-00-00;1
576;576;7,08;8,50;2023-01-01;0000-00-00;1
577;577;8,75;10,50;2023-01-01;0000-00-00;1
578;578;8,75;10,50;2023-01-01;0000-00-00;1
579;579;8,33;10,00;2023-01-01;0000-00-00;1
580;580;7,50;9,00;2023-01-01;0000-00-00;1
581;581;8,75;10,50;2023-01-01;0000-00-00;1
582;582;7,08;8,50;2023-01-01;0000-00-00;1
583;583;3,33;4,00;2023-01-01;0000-00-00;1
584;584;7,08;8,50;2023-01-01;0000-00-00;1
585;585;7,08;8,50;2023-01-01;0000-00-00;1
586;586;7,92;9,50;2023-01-01;0000-00-00;1
587;587;6,67;8,00;2023-01-01;0000-00-00;1
588;588;7,50;9,00;2023-01-01;0000-00-00;1
589;589;7,50;9,00;2023-01-01;0000-00-00;1
590;590;7,50;9,00;2023-01-01;0000-00-00;1
591;591;4,17;5,00;2023-01-01;0000-00-00;1
592;592;9,17;11,00;2023-01-01;0000-00-00;1
593;593;7,50;9,00;2023-01-01;0000-00-00;1
594;594;7,92;9,50;2023-01-01;0000-00-00;1
595;595;7,92;9,50;2023-01-01;0000-00-00;1
596;596;7,92;9,50;2023-01-01;0000-00-00;1
597;597;8,75;10,50;2023-01-01;0000-00-00;1
598;598;8,75;10,50;2023-01-01;0000-00-00;1
599;599;12,50;15,00;2023-01-01;0000-00-00;1
600;600;9,17;11,00;2023-01-01;0000-00-00;1
601;601;12,50;15,00;2023-01-01;0000-00-00;1
602;602;8,33;10,00;2023-01-01;0000-00-00;1
603;603;8,33;10,00;2023-01-01;0000-00-00;1
604;604;8,33;10,00;2023-01-01;0000-00-00;1
605;605;8,33;10,00;2023-01-01;0000-00-00;1
606;606;11,67;14,00;2023-01-01;0000-00-00;1
607;607;7,08;8,50;2023-01-01;0000-00-00;1
608;608;8,75;10,50;2023-01-01;0000-00-00;1
609;609;12,50;15,00;2023-01-01;0000-00-00;1
610;610;8,33;10,00;2023-01-01;0000-00-00;1
611;611;7,50;9,00;2023-01-01;0000-00-00;1
612;612;7,50;9,00;2023-01-01;0000-00-00;1
613;613;7,08;8,50;2023-01-01;0000-00-00;1
614;614;8,75;10,50;2023-01-01;0000-00-00;1
615;615;7,92;9,50;2023-01-01;0000-00-00;1
616;616;8,75;10,50;2023-01-01;0000-00-00;1
617;617;7,08;8,50;2023-01-01;0000-00-00;1
618;618;12,50;15,00;2023-01-01;0000-00-00;1
619;619;8,75;10,50;2023-01-01;0000-00-00;1
620;620;7,92;9,50;2023-01-01;0000-00-00;1
621;621;7,50;9,00;2023-01-01;0000-00-00;1
622;622;8,75;10,50;2023-01-01;0000-00-00;1
623;623;8,75;10,50;2023-01-01;0000-00-00;1
624;624;8,75;10,50;2023-01-01;0000-00-00;1
625;625;10,00;12,00;2023-01-01;0000-00-00;1
626;626;12,50;15,00;2023-01-01;0000-00-00;1
627;627;8,33;10,00;2023-01-01;0000-00-00;1
628;628;7,50;9,00;2023-01-01;0000-00-00;1
629;629;8,75;10,50;2023-01-01;0000-00-00;1
630;630;6,67;8,00;2023-01-01;0000-00-00;1
631;631;7,92;9,50;2023-01-01;0000-00-00;1
632;632;8,33;10,00;2023-01-01;0000-00-00;1
633;633;8,33;10,00;2023-01-01;0000-00-00;1
634;634;8,33;10,00;2023-01-01;0000-00-00;1
635;635;8,33;10,00;2023-01-01;0000-00-00;1
636;636;8,33;10,00;2023-01-01;0000-00-00;1
637;637;8,33;10,00;2023-01-01;0000-00-00;1
638;638;8,33;10,00;2023-01-01;0000-00-00;1
639;639;7,92;9,50;2023-01-01;0000-00-00;1
640;640;6,25;7,50;2023-01-01;0000-00-00;1
641;641;5,42;6,50;2023-01-01;0000-00-00;1
642;642;8,33;10,00;2023-01-01;0000-00-00;1
643;643;8,33;10,00;2023-01-01;0000-00-00;1
644;644;7,08;8,50;2023-01-01;0000-00-00;1
645;645;8,33;10,00;2023-01-01;0000-00-00;1
646;646;9,58;11,50;2023-01-01;0000-00-00;1
647;647;7,08;8,50;2023-01-01;0000-00-00;1
648;648;7,50;9,00;2023-01-01;0000-00-00;1
649;649;9,17;11,00;2023-01-01;0000-00-00;1
650;650;8,75;10,50;2023-01-01;0000-00-00;1
651;651;7,08;8,50;2023-01-01;0000-00-00;1
652;652;7,92;9,50;2023-01-01;0000-00-00;1
653;653;7,50;9,00;2023-01-01;0000-00-00;1
654;654;8,33;10,00;2023-01-01;0000-00-00;1
655;655;6,67;8,00;2023-01-01;0000-00-00;1
656;656;7,92;9,50;2023-01-01;0000-00-00;1
657;657;8,75;10,50;2023-01-01;0000-00-00;1
658;658;8,33;10,00;2023-01-01;0000-00-00;1
659;659;8,75;10,50;2023-01-01;0000-00-00;1
660;660;8,33;10,00;2023-01-01;0000-00-00;1
661;661;10,00;12,00;2023-01-01;0000-00-00;1
662;662;8,33;10,00;2023-01-01;0000-00-00;1
663;663;8,33;10,00;2023-01-01;0000-00-00;1
664;664;8,33;10,00;2023-01-01;0000-00-00;1
665;665;9,17;11,00;2023-01-01;0000-00-00;1
666;666;8,33;10,00;2023-01-01;0000-00-00;1
667;667;8,33;10,00;2023-01-01;0000-00-00;1
668;668;9,17;11,00;2023-01-01;0000-00-00;1
669;669;7,50;9,00;2023-01-01;0000-00-00;1
670;670;9,17;11,00;2023-01-01;0000-00-00;1
671;671;6,25;7,50;2023-01-01;0000-00-00;1
672;672;9,17;11,00;2023-01-01;0000-00-00;1
673;673;10,00;12,00;2023-01-01;0000-00-00;1
674;674;10,00;12,00;2023-01-01;0000-00-00;1
675;675;8,75;10,50;2023-01-01;0000-00-00;1
676;676;8,33;10,00;2023-01-01;0000-00-00;1
677;677;8,33;10,00;2023-01-01;0000-00-00;1
678;678;10,83;13,00;2023-01-01;0000-00-00;1
679;679;8,33;10,00;2023-01-01;0000-00-00;1
680;680;8,33;10,00;2023-01-01;0000-00-00;1
681;681;10,83;13,00;2023-01-01;0000-00-00;1
682;682;8,33;10,00;2023-01-01;0000-00-00;1
683;683;10,00;12,00;2023-01-01;0000-00-00;1
684;684;8,33;10,00;2023-01-01;0000-00-00;1
685;685;8,75;10,50;2023-01-01;0000-00-00;1
686;686;8,33;10,00;2023-01-01;0000-00-00;1
687;687;9,17;11,00;2023-01-01;0000-00-00;1
688;688;9,17;11,00;2023-01-01;0000-00-00;1
689;689;9,17;11,00;2023-01-01;0000-00-00;1
690;690;8,75;10,50;2023-01-01;0000-00-00;1
691;691;8,33;10,00;2023-01-01;0000-00-00;1
692;692;8,75;10,50;2023-01-01;0000-00-00;1
693;693;7,92;9,50;2023-01-01;0000-00-00;1
694;694;9,17;11,00;2023-01-01;0000-00-00;1
695;695;8,33;10,00;2023-01-01;0000-00-00;1
696;696;8,33;10,00;2023-01-01;0000-00-00;1
697;697;7,92;9,50;2023-01-01;0000-00-00;1
698;698;10,83;13,00;2023-01-01;0000-00-00;1
699;699;9,17;11,00;2023-01-01;0000-00-00;1
700;700;8,33;10,00;2023-01-01;0000-00-00;1
701;701;7,50;9,00;2023-01-01;0000-00-00;1
702;702;7,50;9,00;2023-01-01;0000-00-00;1
703;703;9,17;11,00;2023-01-01;0000-00-00;1
704;704;8,75;10,50;2023-01-01;0000-00-00;1
705;705;7,50;9,00;2023-01-01;0000-00-00;1
706;706;9,17;11,00;2023-01-01;0000-00-00;1
707;707;7,50;9,00;2023-01-01;0000-00-00;1
708;708;6,67;8,00;2023-01-01;0000-00-00;1
709;709;7,50;9,00;2023-01-01;0000-00-00;1
710;710;7,92;9,50;2023-01-01;0000-00-00;1
711;711;10,83;13,00;2023-01-01;0000-00-00;1
712;712;8,75;10,50;2023-01-01;0000-00-00;1
713;713;8,33;10,00;2023-01-01;0000-00-00;1
714;714;7,50;9,00;2023-01-01;0000-00-00;1
715;715;8,33;10,00;2023-01-01;0000-00-00;1
716;716;8,33;10,00;2023-01-01;0000-00-00;1
717;717;9,17;11,00;2023-01-01;0000-00-00;1
718;718;8,75;10,50;2023-01-01;0000-00-00;1
719;719;8,75;10,50;2023-01-01;0000-00-00;1
720;720;8,33;10,00;2023-01-01;0000-00-00;1
721;721;8,75;10,50;2023-01-01;0000-00-00;1
722;722;8,33;10,00;2023-01-01;0000-00-00;1
723;723;7,92;9,50;2023-01-01;0000-00-00;1
724;724;6,67;8,00;2023-01-01;0000-00-00;1
725;725;8,33;10,00;2023-01-01;0000-00-00;1
726;726;7,50;9,00;2023-01-01;0000-00-00;1
727;727;7,50;9,00;2023-01-01;0000-00-00;1
728;728;9,17;11,00;2023-01-01;0000-00-00;1
729;729;8,33;10,00;2023-01-01;0000-00-00;1
730;730;8,33;10,00;2023-01-01;0000-00-00;1
731;731;8,33;10,00;2023-01-01;0000-00-00;1
732;732;9,17;11,00;2023-01-01;0000-00-00;1
733;733;7,92;9,50;2023-01-01;0000-00-00;1
734;734;7,50;9,00;2023-01-01;0000-00-00;1
735;735;8,75;10,50;2023-01-01;0000-00-00;1
736;736;8,75;10,50;2023-01-01;0000-00-00;1
737;737;6,67;8,00;2023-01-01;0000-00-00;1
738;738;8,75;10,50;2023-01-01;0000-00-00;1
739;739;8,75;10,50;2023-01-01;0000-00-00;1
740;740;8,33;10,00;2023-01-01;0000-00-00;1
741;741;8,33;10,00;2023-01-01;0000-00-00;1
742;742;8,33;10,00;2023-01-01;0000-00-00;1
743;743;8,33;10,00;2023-01-01;0000-00-00;1
744;744;6,67;8,00;2023-01-01;0000-00-00;1
