1;1;8,33;10,00;2023-01-01;0000-00-00;1
745;745;7,50;9,00;2023-01-01;0000-00-00;1
746;746;7,50;9,00;2023-01-01;0000-00-00;1
747;747;8,33;10,00;2023-01-01;0000-00-00;1
748;748;9,17;11,00;2023-01-01;0000-00-00;1
749;749;7,92;9,50;2023-01-01;0000-00-00;1
750;750;12,50;15,00;2023-01-01;0000-00-00;1
751;751;8,75;10,50;2023-01-01;0000-00-00;1
752;752;7,50;9,00;2023-01-01;0000-00-00;1
753;753;9,17;11,00;2023-01-01;0000-00-00;1
754;754;10,00;12,00;2023-01-01;0000-00-00;1
755;755;7,50;9,00;2023-01-01;0000-00-00;1
756;756;9,17;11,00;2023-01-01;0000-00-00;1
757;757;8,75;10,50;2023-01-01;0000-00-00;1
758;758;10,83;13,00;2023-01-01;0000-00-00;1
759;759;6,25;7,50;2023-01-01;0000-00-00;1
760;760;6,25;7,50;2023-01-01;0000-00-00;1
761;761;7,50;9,00;2023-01-01;0000-00-00;1
762;762;10,83;13,00;2023-01-01;0000-00-00;1
763;763;7,08;8,50;2023-01-01;0000-00-00;1
764;764;9,17;11,00;2023-01-01;0000-00-00;1
765;765;7,08;8,50;2023-01-01;0000-00-00;1
766;766;7,08;8,50;2023-01-01;0000-00-00;1
767;767;9,17;11,00;2023-01-01;0000-00-00;1
768;768;7,08;8,50;2023-01-01;0000-00-00;1
769;769;8,33;10,00;2023-01-01;0000-00-00;1
770;770;8,33;10,00;2023-01-01;0000-00-00;1
771;771;9,17;11,00;2023-01-01;0000-00-00;1
772;772;12,50;15,00;2023-01-01;0000-00-00;1
773;773;10,83;13,00;2023-01-01;0000-00-00;1
774;774;7,92;9,50;2023-01-01;0000-00-00;1
775;775;7,50;9,00;2023-01-01;0000-00-00;1
776;776;6,67;8,00;2023-01-01;0000-00-00;1
777;777;8,33;10,00;2023-01-01;0000-00-00;1
778;778;8,33;10,00;2023-01-01;0000-00-00;1
779;779;8,33;10,00;2023-01-01;0000-00-00;1
780;780;8,33;10,00;2023-01-01;0000-00-00;1
781;781;13,33;16,00;2023-01-01;0000-00-00;1
782;782;8,75;10,50;2023-01-01;0000-00-00;1
783;783;8,75;10,50;2023-01-01;0000-00-00;1
784;784;6,67;8,00;2023-01-01;0000-00-00;1
785;785;7,08;8,50;2023-01-01;0000-00-00;1
786;786;8,33;10,00;2023-01-01;0000-00-00;1
787;787;13,33;16,00;2023-01-01;0000-00-00;1
788;788;8,33;10,00;2023-01-01;0000-00-00;1
789;789;8,75;10,50;2023-01-01;0000-00-00;1
790;790;7,92;9,50;2023-01-01;0000-00-00;1
791;791;8,33;10,00;2023-01-01;0000-00-00;1
792;792;8,75;10,50;2023-01-01;0000-00-00;1
793;793;7,50;9,00;2023-01-01;0000-00-00;1
794;794;7,50;9,00;2023-01-01;0000-00-00;1
795;795;7,50;9,00;2023-01-01;0000-00-00;1
796;796;7,92;9,50;2023-01-01;0000-00-00;1
797;797;10,00;12,00;2023-01-01;0000-00-00;1
798;798;13,33;16,00;2023-01-01;0000-00-00;1
799;799;10,00;12,00;2023-01-01;0000-00-00;1
800;800;9,17;11,00;2023-01-01;0000-00-00;1
801;801;7,92;9,50;2023-01-01;0000-00-00;1
802;802;7,92;9,50;2023-01-01;0000-00-00;1
803;803;7,92;9,50;2023-01-01;0000-00-00;1
804;804;7,08;8,50;2023-01-01;0000-00-00;1
805;805;5,83;7,00;2023-01-01;0000-00-00;1
806;806;14,17;17,00;2023-01-01;0000-00-00;1
807;807;15,83;19,00;2023-01-01;0000-00-00;1
808;808;13,33;16,00;2023-01-01;0000-00-00;1
809;809;14,17;17,00;2023-01-01;0000-00-00;1
810;810;10,83;13,00;2023-01-01;0000-00-00;1
811;811;10,83;13,00;2023-01-01;0000-00-00;1
812;812;14,17;17,00;2023-01-01;0000-00-00;1
813;813;13,33;16,00;2023-01-01;0000-00-00;1
814;814;14,17;17,00;2023-01-01;0000-00-00;1
815;815;16,67;20,00;2023-01-01;0000-00-00;1
816;816;10,83;13,00;2023-01-01;0000-00-00;1
817;817;10,83;13,00;2023-01-01;0000-00-00;1
818;818;14,17;17,00;2023-01-01;0000-00-00;1
819;819;10,83;13,00;2023-01-01;0000-00-00;1
820;820;15,83;19,00;2023-01-01;0000-00-00;1
821;821;15,83;19,00;2023-01-01;0000-00-00;1
822;822;15,83;19,00;2023-01-01;0000-00-00;1
823;823;15,83;19,00;2023-01-01;0000-00-00;1
824;824;10,83;13,00;2023-01-01;0000-00-00;1
825;825;10,83;13,00;2023-01-01;0000-00-00;1
826;826;15,83;19,00;2023-01-01;0000-00-00;1
827;827;14,17;17,00;2023-01-01;0000-00-00;1
828;828;14,17;17,00;2023-01-01;0000-00-00;1
829;829;14,17;17,00;2023-01-01;0000-00-00;1
830;830;14,17;17,00;2023-01-01;0000-00-00;1
831;831;14,17;17,00;2023-01-01;0000-00-00;1
832;832;10,83;13,00;2023-01-01;0000-00-00;1
833;833;8,33;10,00;2023-01-01;0000-00-00;1
834;834;15,83;19,00;2023-01-01;0000-00-00;1
835;835;8,33;10,00;2023-01-01;0000-00-00;1
836;836;15,83;19,00;2023-01-01;0000-00-00;1
837;837;10,83;13,00;2023-01-01;0000-00-00;1
838;838;13,33;16,00;2023-01-01;0000-00-00;1
839;839;8,33;10,00;2023-01-01;0000-00-00;1
840;840;13,33;16,00;2023-01-01;0000-00-00;1
841;841;7,08;8,50;2023-01-01;0000-00-00;1
842;842;10,83;13,00;2023-01-01;0000-00-00;1
843;843;7,08;8,50;2023-01-01;0000-00-00;1
844;844;10,83;13,00;2023-01-01;0000-00-00;1
845;845;10,83;13,00;2023-01-01;0000-00-00;1
846;846;10,83;13,00;2023-01-01;0000-00-00;1
847;847;15,00;18,00;2023-01-01;0000-00-00;1
848;848;8,33;10,00;2023-01-01;0000-00-00;1
849;849;15,83;19,00;2023-01-01;0000-00-00;1
850;850;8,33;10,00;2023-01-01;0000-00-00;1
851;851;23,33;28,00;2023-01-01;0000-00-00;1
852;852;9,17;11,00;2023-01-01;0000-00-00;1
853;853;15,83;19,00;2023-01-01;0000-00-00;1
854;854;9,17;11,00;2023-01-01;0000-00-00;1
855;855;10,83;13,00;2023-01-01;0000-00-00;1
856;856;9,17;11,00;2023-01-01;0000-00-00;1
857;857;9,17;11,00;2023-01-01;0000-00-00;1
858;858;9,17;11,00;2023-01-01;0000-00-00;1
859;859;12,50;15,00;2023-01-01;0000-00-00;1
860;860;8,33;10,00;2023-01-01;0000-00-00;1
861;861;9,17;11,00;2023-01-01;0000-00-00;1
862;862;10,00;12,00;2023-01-01;0000-00-00;1
863;863;8,75;10,50;2023-01-01;0000-00-00;1
864;864;7,92;9,50;2023-01-01;0000-00-00;1
865;865;26,67;32,00;2023-01-01;0000-00-00;1
866;866;10,00;12,00;2023-01-01;0000-00-00;1
867;867;11,67;14,00;2023-01-01;0000-00-00;1
868;868;15,00;18,00;2023-01-01;0000-00-00;1
869;869;10,83;13,00;2023-01-01;0000-00-00;1
870;870;26,67;32,00;2023-01-01;0000-00-00;1
871;871;10,83;13,00;2023-01-01;0000-00-00;1
872;872;13,33;16,00;2023-01-01;0000-00-00;1
873;873;15,83;19,00;2023-01-01;0000-00-00;1
874;874;13,33;16,00;2023-01-01;0000-00-00;1
875;875;15,83;19,00;2023-01-01;0000-00-00;1
876;876;10,83;13,00;2023-01-01;0000-00-00;1
877;877;12,50;15,00;2023-01-01;0000-00-00;1
878;878;15,00;18,00;2023-01-01;0000-00-00;1
879;879;13,33;16,00;2023-01-01;0000-00-00;1
880;880;8,75;10,50;2023-01-01;0000-00-00;1
881;881;8,75;10,50;2023-01-01;0000-00-00;1
882;882;10,83;13,00;2023-01-01;0000-00-00;1
883;883;9,17;11,00;2023-01-01;0000-00-00;1
884;884;11,67;14,00;2023-01-01;0000-00-00;1
885;885;13,33;16,00;2023-01-01;0000-00-00;1
886;886;13,33;16,00;2023-01-01;0000-00-00;1
887;887;8,75;10,50;2023-01-01;0000-00-00;1
888;888;8,33;10,00;2023-01-01;0000-00-00;1
889;889;10,00;12,00;2023-01-01;0000-00-00;1
890;890;8,33;10,00;2023-01-01;0000-00-00;1
891;891;9,17;11,00;2023-01-01;0000-00-00;1
892;892;8,33;10,00;2023-01-01;0000-00-00;1
893;893;8,33;10,00;2023-01-01;0000-00-00;1
894;894;8,33;10,00;2023-01-01;0000-00-00;1
895;895;8,33;10,00;2023-01-01;0000-00-00;1
896;896;8,33;10,00;2023-01-01;0000-00-00;1
897;897;9,17;11,00;2023-01-01;0000-00-00;1
898;898;8,75;10,50;2023-01-01;0000-00-00;1
899;899;8,75;10,50;2023-01-01;0000-00-00;1
900;900;8,75;10,50;2023-01-01;0000-00-00;1
901;901;8,75;10,50;2023-01-01;0000-00-00;1
902;902;8,75;10,50;2023-01-01;0000-00-00;1
903;903;8,75;10,50;2023-01-01;0000-00-00;1
904;904;9,17;11,00;2023-01-01;0000-00-00;1
905;905;9,17;11,00;2023-01-01;0000-00-00;1
906;906;8,33;10,00;2023-01-01;0000-00-00;1
907;907;7,92;9,50;2023-01-01;0000-00-00;1
908;908;8,75;10,50;2023-01-01;0000-00-00;1
909;909;8,33;10,00;2023-01-01;0000-00-00;1
910;910;9,17;11,00;2023-01-01;0000-00-00;1
911;911;9,17;11,00;2023-01-01;0000-00-00;1
912;912;9,17;11,00;2023-01-01;0000-00-00;1
913;913;9,17;11,00;2023-01-01;0000-00-00;1
914;914;9,17;11,00;2023-01-01;0000-00-00;1
915;915;9,17;11,00;2023-01-01;0000-00-00;1
916;916;9,17;11,00;2023-01-01;0000-00-00;1
917;917;9,17;11,00;2023-01-01;0000-00-00;1
918;918;9,17;11,00;2023-01-01;0000-00-00;1
919;919;8,75;10,50;2023-01-01;0000-00-00;1
920;920;7,08;8,50;2023-01-01;0000-00-00;1
921;921;10,83;13,00;2023-01-01;0000-00-00;1
922;922;8,75;10,50;2023-01-01;0000-00-00;1
923;923;7,50;9,00;2023-01-01;0000-00-00;1
924;924;7,08;8,50;2023-01-01;0000-00-00;1
925;925;7,50;9,00;2023-01-01;0000-00-00;1
926;926;7,08;8,50;2023-01-01;0000-00-00;1
927;927;7,50;9,00;2023-01-01;0000-00-00;1
928;928;7,50;9,00;2023-01-01;0000-00-00;1
929;929;7,08;8,50;2023-01-01;0000-00-00;1
930;930;7,50;9,00;2023-01-01;0000-00-00;1
931;931;7,50;9,00;2023-01-01;0000-00-00;1
932;932;6,67;8,00;2023-01-01;0000-00-00;1
933;933;8,33;10,00;2023-01-01;0000-00-00;1
934;934;8,75;10,50;2023-01-01;0000-00-00;1
935;935;9,58;11,50;2023-01-01;0000-00-00;1
936;936;8,33;10,00;2023-01-01;0000-00-00;1
937;937;7,50;9,00;2023-01-01;0000-00-00;1
938;938;10,83;13,00;2023-01-01;0000-00-00;1
939;939;9,58;11,50;2023-01-01;0000-00-00;1
940;940;9,17;11,00;2023-01-01;0000-00-00;1
941;941;10,83;13,00;2023-01-01;0000-00-00;1
942;942;10,83;13,00;2023-01-01;0000-00-00;1
943;943;12,50;15,00;2023-01-01;0000-00-00;1
944;944;7,50;9,00;2023-01-01;0000-00-00;1
945;945;7,50;9,00;2023-01-01;0000-00-00;1
946;946;7,08;8,50;2023-01-01;0000-00-00;1
947;947;12,50;15,00;2023-01-01;0000-00-00;1
948;948;8,33;10,00;2023-01-01;0000-00-00;1
949;949;10,83;13,00;2023-01-01;0000-00-00;1
950;950;9,17;11,00;2023-01-01;0000-00-00;1
951;951;9,17;11,00;2023-01-01;0000-00-00;1
952;952;8,33;10,00;2023-01-01;0000-00-00;1
953;953;8,33;10,00;2023-01-01;0000-00-00;1
954;954;7,50;9,00;2023-01-01;0000-00-00;1
955;955;6,67;8,00;2023-01-01;0000-00-00;1
956;956;9,17;11,00;2023-01-01;0000-00-00;1
957;957;12,50;15,00;2023-01-01;0000-00-00;1
958;958;8,75;10,50;2023-01-01;0000-00-00;1
959;959;7,92;9,50;2023-01-01;0000-00-00;1
960;960;10,00;12,00;2023-01-01;0000-00-00;1
961;961;7,92;9,50;2023-01-01;0000-00-00;1
962;962;9,17;11,00;2023-01-01;0000-00-00;1
963;963;9,17;11,00;2023-01-01;0000-00-00;1
964;964;9,17;11,00;2023-01-01;0000-00-00;1
965;965;7,92;9,50;2023-01-01;0000-00-00;1
966;966;8,33;10,00;2023-01-01;0000-00-00;1
967;967;8,33;10,00;2023-01-01;0000-00-00;1
968;968;8,75;10,50;2023-01-01;0000-00-00;1
969;969;10,83;13,00;2023-01-01;0000-00-00;1
970;970;10,83;13,00;2023-01-01;0000-00-00;1
971;971;9,17;11,00;2023-01-01;0000-00-00;1
972;972;8,75;10,50;2023-01-01;0000-00-00;1
973;973;8,33;10,00;2023-01-01;0000-00-00;1
974;974;13,33;16,00;2023-01-01;0000-00-00;1
975;975;8,75;10,50;2023-01-01;0000-00-00;1
976;976;10,00;12,00;2023-01-01;0000-00-00;1
977;977;9,17;11,00;2023-01-01;0000-00-00;1
978;978;10,83;13,00;2023-01-01;0000-00-00;1
979;979;7,92;9,50;2023-01-01;0000-00-00;1
980;980;8,75;10,50;2023-01-01;0000-00-00;1
981;981;7,92;9,50;2023-01-01;0000-00-00;1
982;982;8,75;10,50;2023-01-01;0000-00-00;1
983;983;13,33;16,00;2023-01-01;0000-00-00;1
984;984;13,33;16,00;2023-01-01;0000-00-00;1
985;985;8,75;10,50;2023-01-01;0000-00-00;1
986;986;8,33;10,00;2023-01-01;0000-00-00;1
987;987;8,33;10,00;2023-01-01;0000-00-00;1
988;988;7,92;9,50;2023-01-01;0000-00-00;1
989;989;6,67;8,00;2023-01-01;0000-00-00;1
990;990;8,75;10,50;2023-01-01;0000-00-00;1
991;991;8,75;10,50;2023-01-01;0000-00-00;1
992;992;8,75;10,50;2023-01-01;0000-00-00;1
993;993;9,17;11,00;2023-01-01;0000-00-00;1
994;994;9,17;11,00;2023-01-01;0000-00-00;1
995;995;9,17;11,00;2023-01-01;0000-00-00;1
996;996;9,17;11,00;2023-01-01;0000-00-00;1
997;997;9,17;11,00;2023-01-01;0000-00-00;1
998;998;8,33;10,00;2023-01-01;0000-00-00;1
999;999;8,75;10,50;2023-01-01;0000-00-00;1
1000;1000;9,17;11,00;2023-01-01;0000-00-00;1
1001;1001;8,33;10,00;2023-01-01;0000-00-00;1
1002;1002;10,83;13,00;2023-01-01;0000-00-00;1
1003;1003;9,17;11,00;2023-01-01;0000-00-00;1
1004;1004;9,17;11,00;2023-01-01;0000-00-00;1
1005;1005;9,17;11,00;2023-01-01;0000-00-00;1
1006;1006;9,17;11,00;2023-01-01;0000-00-00;1
1007;1007;8,33;10,00;2023-01-01;0000-00-00;1
1008;1008;8,75;10,50;2023-01-01;0000-00-00;1
1009;1009;10,83;13,00;2023-01-01;0000-00-00;1
1010;1010;6,67;8,00;2023-01-01;0000-00-00;1
1011;1011;6,67;8,00;2023-01-01;0000-00-00;1
1012;1012;5,83;7,00;2023-01-01;0000-00-00;1
1013;1013;7,08;8,50;2023-01-01;0000-00-00;1
1014;1014;2,92;3,50;2023-01-01;0000-00-00;1
1015;1015;8,33;10,00;2023-01-01;0000-00-00;1
1016;1016;8,33;10,00;2023-01-01;0000-00-00;1
1017;1017;5,83;7,00;2023-01-01;0000-00-00;1
1018;1018;10,83;13,00;2023-01-01;0000-00-00;1
1019;1019;5,83;7,00;2023-01-01;0000-00-00;1
1020;1020;6,25;7,50;2023-01-01;0000-00-00;1
1021;1021;9,17;11,00;2023-01-01;0000-00-00;1
1022;1022;8,33;10,00;2023-01-01;0000-00-00;1
1023;1023;10,00;12,00;2023-01-01;0000-00-00;1
1024;1024;2,08;2,50;2023-01-01;0000-00-00;1
1025;1025;7,50;9,00;2023-01-01;0000-00-00;1
1026;1026;8,75;10,50;2023-01-01;0000-00-00;1
1027;1027;8,75;10,50;2023-01-01;0000-00-00;1
1028;1028;9,17;11,00;2023-01-01;0000-00-00;1
1029;1029;8,33;10,00;2023-01-01;0000-00-00;1
1030;1030;8,33;10,00;2023-01-01;0000-00-00;1
1031;1031;9,17;11,00;2023-01-01;0000-00-00;1
1032;1032;10,00;12,00;2023-01-01;0000-00-00;1
1033;1033;10,83;13,00;2023-01-01;0000-00-00;1
1034;1034;9,17;11,00;2023-01-01;0000-00-00;1
1035;1035;9,17;11,00;2023-01-01;0000-00-00;1
1036;1036;10,83;13,00;2023-01-01;0000-00-00;1
1037;1037;9,17;11,00;2023-01-01;0000-00-00;1
1038;1038;9,17;11,00;2023-01-01;0000-00-00;1
1039;1039;9,17;11,00;2023-01-01;0000-00-00;1
1040;1040;10,83;13,00;2023-01-01;0000-00-00;1
1041;1041;10,83;13,00;2023-01-01;0000-00-00;1
1042;1042;10,00;12,00;2023-01-01;0000-00-00;1
1043;1043;10,00;12,00;2023-01-01;0000-00-00;1
1044;1044;10,00;12,00;2023-01-01;0000-00-00;1
1045;1045;8,75;10,50;2023-01-01;0000-00-00;1
1046;1046;10,00;12,00;2023-01-01;0000-00-00;1
1047;1047;15,83;19,00;2023-01-01;0000-00-00;1
1048;1048;13,33;16,00;2023-01-01;0000-00-00;1
1049;1049;15,83;19,00;2023-01-01;0000-00-00;1
1050;1050;10,00;12,00;2023-01-01;0000-00-00;1
1051;1051;15,00;18,00;2023-01-01;0000-00-00;1
1052;1052;14,17;17,00;2023-01-01;0000-00-00;1
1053;1053;10,83;13,00;2023-01-01;0000-00-00;1
1054;1054;10,83;13,00;2023-01-01;0000-00-00;1
1055;1055;10,83;13,00;2023-01-01;0000-00-00;1
1056;1056;14,17;17,00;2023-01-01;0000-00-00;1
1057;1057;9,17;11,00;2023-01-01;0000-00-00;1
1058;1058;26,67;32,00;2023-01-01;0000-00-00;1
1059;1059;26,67;32,00;2023-01-01;0000-00-00;1
1060;1060;9,17;11,00;2023-01-01;0000-00-00;1
1061;1061;6,25;7,50;2023-01-01;0000-00-00;1
1062;1062;7,92;9,50;2023-01-01;0000-00-00;1
1063;1063;11,67;14,00;2023-01-01;0000-00-00;1
1064;1064;6,25;7,50;2023-01-01;0000-00-00;1
1065;1065;6,67;8,00;2023-01-01;0000-00-00;1
1066;1066;10,00;12,00;2023-01-01;0000-00-00;1
1067;1067;6,67;8,00;2023-01-01;0000-00-00;1
1068;1068;5,83;7,00;2023-01-01;0000-00-00;1
1069;1069;3,75;4,50;2023-01-01;0000-00-00;1
1070;1070;9,17;11,00;2023-01-01;0000-00-00;1
1071;1071;10,83;13,00;2023-01-01;0000-00-00;1
1072;1072;8,33;10,00;2023-01-01;0000-00-00;1
1073;1073;7,50;9,00;2023-01-01;0000-00-00;1
1074;1074;10,00;12,00;2023-01-01;0000-00-00;1
1075;1075;7,50;9,00;2023-01-01;0000-00-00;1
1076;1076;6,25;7,50;2023-01-01;0000-00-00;1
1077;1077;6,67;8,00;2023-01-01;0000-00-00;1
1078;1078;2,92;3,50;2023-01-01;0000-00-00;1
1079;1079;6,25;7,50;2023-01-01;0000-00-00;1
1080;1080;6,25;7,50;2023-01-01;0000-00-00;1
1081;1081;9,17;11,00;2023-01-01;0000-00-00;1
1082;1082;6,67;8,00;2023-01-01;0000-00-00;1
1083;1083;6,25;7,50;2023-01-01;0000-00-00;1
1084;1084;6,67;8,00;2023-01-01;0000-00-00;1
1085;1085;6,67;8,00;2023-01-01;0000-00-00;1
1086;1086;8,33;10,00;2023-01-01;0000-00-00;1
1087;1087;8,33;10,00;2023-01-01;0000-00-00;1
1088;1088;6,25;7,50;2023-01-01;0000-00-00;1
1089;1089;9,17;11,00;2023-01-01;0000-00-00;1
1090;1090;6,25;7,50;2023-01-01;0000-00-00;1
1091;1091;6,25;7,50;2023-01-01;0000-00-00;1
1092;1092;6,25;7,50;2023-01-01;0000-00-00;1
1093;1093;6,25;7,50;2023-01-01;0000-00-00;1
1094;1094;9,17;11,00;2023-01-01;0000-00-00;1
1095;1095;9,17;11,00;2023-01-01;0000-00-00;1
1096;1096;9,17;11,00;2023-01-01;0000-00-00;1
1097;1097;8,33;10,00;2023-01-01;0000-00-00;1
1098;1098;6,67;8,00;2023-01-01;0000-00-00;1
1099;1099;9,17;11,00;2023-01-01;0000-00-00;1
1100;1100;7,92;9,50;2023-01-01;0000-00-00;1
1101;1101;9,17;11,00;2023-01-01;0000-00-00;1
1102;1102;10,00;12,00;2023-01-01;0000-00-00;1
1103;1103;7,92;9,50;2023-01-01;0000-00-00;1
1104;1104;10,00;12,00;2023-01-01;0000-00-00;1
