1;1;8,33;10,00;2023-01-01;0000-00-00;1
1105;1105;9,17;11,00;2023-01-01;0000-00-00;1
1106;1106;9,17;11,00;2023-01-01;0000-00-00;1
1107;1107;9,17;11,00;2023-01-01;0000-00-00;1
1108;1108;8,33;10,00;2023-01-01;0000-00-00;1
1109;1109;9,17;11,00;2023-01-01;0000-00-00;1
1110;1110;7,92;9,50;2023-01-01;0000-00-00;1
1111;1111;7,92;9,50;2023-01-01;0000-00-00;1
1112;1112;7,92;9,50;2023-01-01;0000-00-00;1
1113;1113;7,92;9,50;2023-01-01;0000-00-00;1
1114;1114;6,25;7,50;2023-01-01;0000-00-00;1
1115;1115;13,33;16,00;2023-01-01;0000-00-00;1
1116;1116;8,33;10,00;2023-01-01;0000-00-00;1
1117;1117;13,33;16,00;2023-01-01;0000-00-00;1
1118;1118;11,67;14,00;2023-01-01;0000-00-00;1
1119;1119;6,67;8,00;2023-01-01;0000-00-00;1
1120;1120;8,75;10,50;2023-01-01;0000-00-00;1
1121;1121;7,50;9,00;2023-01-01;0000-00-00;1
1122;1122;10,83;13,00;2023-01-01;0000-00-00;1
1123;1123;18,33;22,00;2023-01-01;0000-00-00;1
1124;1124;10,83;13,00;2023-01-01;0000-00-00;1
1125;1125;6,67;8,00;2023-01-01;0000-00-00;1
1126;1126;7,92;9,50;2023-01-01;0000-00-00;1
1127;1127;8,75;10,50;2023-01-01;0000-00-00;1
1128;1128;6,25;7,50;2023-01-01;0000-00-00;1
1129;1129;9,17;11,00;2023-01-01;0000-00-00;1
1130;1130;6,67;8,00;2023-01-01;0000-00-00;1
1131;1131;8,75;10,50;2023-01-01;0000-00-00;1
1132;1132;9,17;11,00;2023-01-01;0000-00-00;1
1133;1133;7,50;9,00;2023-01-01;0000-00-00;1
1134;1134;9,17;11,00;2023-01-01;0000-00-00;1
1135;1135;8,75;10,50;2023-01-01;0000-00-00;1
1136;1136;4,17;5,00;2023-01-01;0000-00-00;1
1137;1137;14,17;17,00;2023-01-01;0000-00-00;1
1138;1138;8,75;10,50;2023-01-01;0000-00-00;1
1139;1139;9,17;11,00;2023-01-01;0000-00-00;1
1140;1140;9,17;11,00;2023-01-01;0000-00-00;1
1141;1141;9,17;11,00;2023-01-01;0000-00-00;1
1142;1142;9,17;11,00;2023-01-01;0000-00-00;1
1143;1143;9,17;11,00;2023-01-01;0000-00-00;1
1144;1144;9,17;11,00;2023-01-01;0000-00-00;1
1145;1145;8,75;10,50;2023-01-01;0000-00-00;1
1146;1146;9,17;11,00;2023-01-01;0000-00-00;1
1147;1147;13,33;16,00;2023-01-01;0000-00-00;1
1148;1148;9,17;11,00;2023-01-01;0000-00-00;1
1149;1149;9,17;11,00;2023-01-01;0000-00-00;1
1150;1150;8,75;10,50;2023-01-01;0000-00-00;1
1151;1151;4,17;5,00;2023-01-01;0000-00-00;1
1152;1152;8,75;10,50;2023-01-01;0000-00-00;1
1153;1153;1,25;1,50;2023-01-01;0000-00-00;1
1154;1154;13,33;16,00;2023-01-01;0000-00-00;1
1155;1155;1,25;1,50;2023-01-01;0000-00-00;1
1156;1156;13,33;16,00;2023-01-01;0000-00-00;1
1157;1157;1,25;1,50;2023-01-01;0000-00-00;1
1158;1158;1,25;1,50;2023-01-01;0000-00-00;1
1159;1159;8,75;10,50;2023-01-01;0000-00-00;1
1160;1160;1,25;1,50;2023-01-01;0000-00-00;1
1161;1161;1,25;1,50;2023-01-01;0000-00-00;1
1162;1162;7,50;9,00;2023-01-01;0000-00-00;1
1163;1163;1,25;1,50;2023-01-01;0000-00-00;1
1164;1164;8,75;10,50;2023-01-01;0000-00-00;1
1165;1165;1,25;1,50;2023-01-01;0000-00-00;1
1166;1166;13,33;16,00;2023-01-01;0000-00-00;1
1167;1167;1,25;1,50;2023-01-01;0000-00-00;1
1168;1168;1,67;2,00;2023-01-01;0000-00-00;1
1169;1169;1,67;2,00;2023-01-01;0000-00-00;1
1170;1170;12,50;15,00;2023-01-01;0000-00-00;1
1171;1171;5,42;6,50;2023-01-01;0000-00-00;1
1172;1172;5,42;6,50;2023-01-01;0000-00-00;1
1173;1173;5,42;6,50;2023-01-01;0000-00-00;1
1174;1174;10,83;13,00;2023-01-01;0000-00-00;1
1175;1175;2,92;3,50;2023-01-01;0000-00-00;1
1176;1176;2,92;3,50;2023-01-01;0000-00-00;1
1177;1177;2,92;3,50;2023-01-01;0000-00-00;1
1178;1178;2,92;3,50;2023-01-01;0000-00-00;1
1179;1179;5,00;6,00;2023-01-01;0000-00-00;1
1180;1180;5,00;6,00;2023-01-01;0000-00-00;1
1181;1181;5,42;6,50;2023-01-01;0000-00-00;1
1182;1182;1,25;1,50;2023-01-01;0000-00-00;1
1183;1183;2,50;3,00;2023-01-01;0000-00-00;1
1184;1184;1,67;2,00;2023-01-01;0000-00-00;1
1185;1185;1,67;2,00;2023-01-01;0000-00-00;1
1186;1186;1,25;1,50;2023-01-01;0000-00-00;1
1187;1187;1,25;1,50;2023-01-01;0000-00-00;1
1188;1188;1,67;2,00;2023-01-01;0000-00-00;1
1189;1189;1,67;2,00;2023-01-01;0000-00-00;1
1190;1190;1,67;2,00;2023-01-01;0000-00-00;1
1191;1191;1,67;2,00;2023-01-01;0000-00-00;1
1192;1192;1,67;2,00;2023-01-01;0000-00-00;1
1193;1193;2,92;3,50;2023-01-01;0000-00-00;1
1194;1194;2,92;3,50;2023-01-01;0000-00-00;1
1195;1195;2,92;3,50;2023-01-01;0000-00-00;1
1196;1196;2,92;3,50;2023-01-01;0000-00-00;1
1197;1197;2,50;3,00;2023-01-01;0000-00-00;1
1198;1198;2,50;3,00;2023-01-01;0000-00-00;1
1199;1199;2,50;3,00;2023-01-01;0000-00-00;1
1200;1200;2,08;2,50;2023-01-01;0000-00-00;1
1201;1201;2,08;2,50;2023-01-01;0000-00-00;1
1202;1202;1,67;2,00;2023-01-01;0000-00-00;1
1203;1203;2,92;3,50;2023-01-01;0000-00-00;1
1204;1204;2,50;3,00;2023-01-01;0000-00-00;1
1205;1205;2,08;2,50;2023-01-01;0000-00-00;1
1206;1206;2,08;2,50;2023-01-01;0000-00-00;1
1207;1207;2,08;2,50;2023-01-01;0000-00-00;1
1208;1208;2,08;2,50;2023-01-01;0000-00-00;1
1209;1209;2,50;3,00;2023-01-01;0000-00-00;1
1210;1210;2,50;3,00;2023-01-01;0000-00-00;1
1211;1211;2,92;3,50;2023-01-01;0000-00-00;1
1212;1212;2,50;3,00;2023-01-01;0000-00-00;1
1213;1213;2,50;3,00;2023-01-01;0000-00-00;1
1214;1214;2,50;3,00;2023-01-01;0000-00-00;1
1215;1215;2,50;3,00;2023-01-01;0000-00-00;1
1216;1216;2,50;3,00;2023-01-01;0000-00-00;1
1217;1217;2,50;3,00;2023-01-01;0000-00-00;1
1218;1218;2,50;3,00;2023-01-01;0000-00-00;1
1219;1219;2,92;3,50;2023-01-01;0000-00-00;1
1220;1220;2,92;3,50;2023-01-01;0000-00-00;1
1221;1221;2,92;3,50;2023-01-01;0000-00-00;1
1222;1222;2,92;3,50;2023-01-01;0000-00-00;1
1223;1223;2,92;3,50;2023-01-01;0000-00-00;1
1224;1224;2,92;3,50;2023-01-01;0000-00-00;1
1225;1225;2,92;3,50;2023-01-01;0000-00-00;1
1226;1226;2,92;3,50;2023-01-01;0000-00-00;1
1227;1227;1,67;2,00;2023-01-01;0000-00-00;1
1228;1228;1,67;2,00;2023-01-01;0000-00-00;1
1229;1229;2,08;2,50;2023-01-01;0000-00-00;1
1230;1230;2,50;3,00;2023-01-01;0000-00-00;1
1231;1231;2,08;2,50;2023-01-01;0000-00-00;1
1232;1232;2,50;3,00;2023-01-01;0000-00-00;1
1233;1233;2,92;3,50;2023-01-01;0000-00-00;1
1234;1234;2,92;3,50;2023-01-01;0000-00-00;1
1235;1235;2,92;3,50;2023-01-01;0000-00-00;1
1236;1236;2,92;3,50;2023-01-01;0000-00-00;1
1237;1237;2,92;3,50;2023-01-01;0000-00-00;1
1238;1238;2,92;3,50;2023-01-01;0000-00-00;1
1239;1239;1,67;2,00;2023-01-01;0000-00-00;1
1240;1240;2,08;2,50;2023-01-01;0000-00-00;1
1241;1241;2,50;3,00;2023-01-01;0000-00-00;1
1242;1242;2,08;2,50;2023-01-01;0000-00-00;1
1243;1243;2,50;3,00;2023-01-01;0000-00-00;1
1244;1244;2,50;3,00;2023-01-01;0000-00-00;1
1245;1245;1,67;2,00;2023-01-01;0000-00-00;1
1246;1246;2,50;3,00;2023-01-01;0000-00-00;1
1247;1247;1,67;2,00;2023-01-01;0000-00-00;1
1248;1248;2,50;3,00;2023-01-01;0000-00-00;1
1249;1249;1,67;2,00;2023-01-01;0000-00-00;1
1250;1250;2,92;3,50;2023-01-01;0000-00-00;1
1251;1251;1,67;2,00;2023-01-01;0000-00-00;1
1252;1252;2,08;2,50;2023-01-01;0000-00-00;1
1253;1253;2,08;2,50;2023-01-01;0000-00-00;1
1254;1254;1,25;1,50;2023-01-01;0000-00-00;1
1255;1255;2,08;2,50;2023-01-01;0000-00-00;1
1256;1256;2,08;2,50;2023-01-01;0000-00-00;1
1257;1257;2,92;3,50;2023-01-01;0000-00-00;1
1258;1258;2,92;3,50;2023-01-01;0000-00-00;1
1259;1259;2,92;3,50;2023-01-01;0000-00-00;1
1260;1260;2,50;3,00;2023-01-01;0000-00-00;1
1261;1261;2,92;3,50;2023-01-01;0000-00-00;1
1262;1262;2,92;3,50;2023-01-01;0000-00-00;1
1263;1263;2,50;3,00;2023-01-01;0000-00-00;1
1264;1264;2,50;3,00;2023-01-01;0000-00-00;1
1265;1265;2,92;3,50;2023-01-01;0000-00-00;1
1266;1266;2,92;3,50;2023-01-01;0000-00-00;1
1267;1267;2,92;3,50;2023-01-01;0000-00-00;1
1268;1268;2,92;3,50;2023-01-01;0000-00-00;1
1269;1269;2,92;3,50;2023-01-01;0000-00-00;1
1270;1270;0,83;1,00;2023-01-01;0000-00-00;1
1271;1271;2,08;2,50;2023-01-01;0000-00-00;1
1272;1272;1,67;2,00;2023-01-01;0000-00-00;1
1273;1273;1,67;2,00;2023-01-01;0000-00-00;1
1274;1274;2,08;2,50;2023-01-01;0000-00-00;1
1275;1275;1,25;1,50;2023-01-01;0000-00-00;1
1276;1276;5,00;6,00;2023-01-01;0000-00-00;1
1277;1277;1,25;1,50;2023-01-01;0000-00-00;1
1278;1278;6,25;7,50;2023-01-01;0000-00-00;1
1279;1279;7,92;9,50;2023-01-01;0000-00-00;1
1280;1280;8,75;10,50;2023-01-01;0000-00-00;1
1281;1281;7,92;9,50;2023-01-01;0000-00-00;1
1282;1282;1,25;1,50;2023-01-01;0000-00-00;1
1283;1283;1,25;1,50;2023-01-01;0000-00-00;1
1284;1284;1,25;1,50;2023-01-01;0000-00-00;1
1285;1285;1,25;1,50;2023-01-01;0000-00-00;1
1286;1286;1,25;1,50;2023-01-01;0000-00-00;1
1287;1287;1,25;1,50;2023-01-01;0000-00-00;1
1288;1288;1,25;1,50;2023-01-01;0000-00-00;1
1289;1289;1,25;1,50;2023-01-01;0000-00-00;1
1290;1290;1,25;1,50;2023-01-01;0000-00-00;1
1291;1291;1,25;1,50;2023-01-01;0000-00-00;1
1292;1292;1,25;1,50;2023-01-01;0000-00-00;1
1293;1293;1,25;1,50;2023-01-01;0000-00-00;1
1294;1294;1,25;1,50;2023-01-01;0000-00-00;1
1295;1295;7,08;8,50;2023-01-01;0000-00-00;1
1296;1296;7,08;8,50;2023-01-01;0000-00-00;1
1297;1297;1,25;1,50;2023-01-01;0000-00-00;1
1298;1298;1,25;1,50;2023-01-01;0000-00-00;1
1299;1299;1,25;1,50;2023-01-01;0000-00-00;1
1300;1300;1,25;1,50;2023-01-01;0000-00-00;1
1301;1301;3,33;4,00;2023-01-01;0000-00-00;1
1302;1302;1,25;1,50;2023-01-01;0000-00-00;1
1303;1303;1,25;1,50;2023-01-01;0000-00-00;1
1304;1304;0,83;1,00;2023-01-01;0000-00-00;1
1305;1305;0,83;1,00;2023-01-01;0000-00-00;1
1306;1306;1,67;2,00;2023-01-01;0000-00-00;1
1307;1307;0,83;1,00;2023-01-01;0000-00-00;1
1308;1308;1,67;2,00;2023-01-01;0000-00-00;1
1309;1309;1,67;2,00;2023-01-01;0000-00-00;1
1310;1310;1,67;2,00;2023-01-01;0000-00-00;1
1311;1311;1,67;2,00;2023-01-01;0000-00-00;1
1312;1312;1,67;2,00;2023-01-01;0000-00-00;1
1313;1313;1,67;2,00;2023-01-01;0000-00-00;1
1314;1314;1,67;2,00;2023-01-01;0000-00-00;1
1315;1315;1,67;2,00;2023-01-01;0000-00-00;1
1316;1316;1,67;2,00;2023-01-01;0000-00-00;1
1317;1317;1,67;2,00;2023-01-01;0000-00-00;1
1318;1318;1,67;2,00;2023-01-01;0000-00-00;1
1319;1319;1,67;2,00;2023-01-01;0000-00-00;1
1320;1320;1,25;1,50;2023-01-01;0000-00-00;1
1321;1321;1,25;1,50;2023-01-01;0000-00-00;1
1322;1322;1,25;1,50;2023-01-01;0000-00-00;1
1323;1323;1,25;1,50;2023-01-01;0000-00-00;1
1324;1324;1,25;1,50;2023-01-01;0000-00-00;1
1325;1325;1,67;2,00;2023-01-01;0000-00-00;1
1326;1326;1,25;1,50;2023-01-01;0000-00-00;1
1327;1327;3,33;4,00;2023-01-01;0000-00-00;1
1328;1328;3,33;4,00;2023-01-01;0000-00-00;1
1329;1329;2,08;2,50;2023-01-01;0000-00-00;1
1330;1330;2,92;3,50;2023-01-01;0000-00-00;1
1331;1331;2,92;3,50;2023-01-01;0000-00-00;1
1332;1332;2,92;3,50;2023-01-01;0000-00-00;1
1333;1333;1,67;2,00;2023-01-01;0000-00-00;1
1334;1334;1,25;1,50;2023-01-01;0000-00-00;1
1335;1335;2,08;2,50;2023-01-01;0000-00-00;1
1336;1336;1,67;2,00;2023-01-01;0000-00-00;1
1337;1337;1,67;2,00;2023-01-01;0000-00-00;1
1338;1338;1,25;1,50;2023-01-01;0000-00-00;1
1339;1339;1,25;1,50;2023-01-01;0000-00-00;1
1340;1340;1,25;1,50;2023-01-01;0000-00-00;1
1341;1341;1,25;1,50;2023-01-01;0000-00-00;1
1342;1342;1,25;1,50;2023-01-01;0000-00-00;1
1343;1343;2,92;3,50;2023-01-01;0000-00-00;1
1344;1344;3,33;4,00;2023-01-01;0000-00-00;1
1345;1345;4,17;5,00;2023-01-01;0000-00-00;1
1346;1346;4,17;5,00;2023-01-01;0000-00-00;1
1347;1347;5,83;7,00;2023-01-01;0000-00-00;1
1348;1348;5,83;7,00;2023-01-01;0000-00-00;1
1349;1349;2,92;3,50;2023-01-01;0000-00-00;1
1350;1350;2,92;3,50;2023-01-01;0000-00-00;1
1351;1351;2,92;3,50;2023-01-01;0000-00-00;1
1352;1352;2,92;3,50;2023-01-01;0000-00-00;1
1353;1353;2,92;3,50;2023-01-01;0000-00-00;1
1354;1354;2,92;3,50;2023-01-01;0000-00-00;1
1355;1355;2,50;3,00;2023-01-01;0000-00-00;1
1356;1356;0,83;1,00;2023-01-01;0000-00-00;1
1357;1357;0,83;1,00;2023-01-01;0000-00-00;1
1358;1358;0,83;1,00;2023-01-01;0000-00-00;1
1359;1359;0,83;1,00;2023-01-01;0000-00-00;1
1360;1360;1,67;2,00;2023-01-01;0000-00-00;1
1361;1361;2,92;3,50;2023-01-01;0000-00-00;1
1362;1362;4,17;5,00;2023-01-01;0000-00-00;1
1363;1363;2,50;3,00;2023-01-01;0000-00-00;1
1364;1364;2,50;3,00;2023-01-01;0000-00-00;1
1365;1365;2,50;3,00;2023-01-01;0000-00-00;1
1366;1366;4,17;5,00;2023-01-01;0000-00-00;1
1367;1367;4,17;5,00;2023-01-01;0000-00-00;1
1368;1368;9,17;11,00;2023-01-01;0000-00-00;1
1369;1369;5,00;6,00;2023-01-01;0000-00-00;1
1370;1370;4,17;5,00;2023-01-01;0000-00-00;1
1371;1371;3,75;4,50;2023-01-01;0000-00-00;1
1372;1372;3,75;4,50;2023-01-01;0000-00-00;1
1373;1373;2,08;2,50;2023-01-01;0000-00-00;1
1374;1374;2,08;2,50;2023-01-01;0000-00-00;1
1375;1375;2,08;2,50;2023-01-01;0000-00-00;1
1376;1376;2,08;2,50;2023-01-01;0000-00-00;1
1377;1377;2,08;2,50;2023-01-01;0000-00-00;1
1378;1378;1,67;2,00;2023-01-01;0000-00-00;1
1379;1379;2,08;2,50;2023-01-01;0000-00-00;1
1380;1380;12,50;15,00;2023-01-01;0000-00-00;1
1381;1381;5,42;6,50;2023-01-01;0000-00-00;1
1382;1382;5,42;6,50;2023-01-01;0000-00-00;1
1383;1383;5,83;7,00;2023-01-01;0000-00-00;1
1384;1384;5,42;6,50;2023-01-01;0000-00-00;1
1385;1385;10,00;12,00;2023-01-01;0000-00-00;1
1386;1386;6,67;8,00;2023-01-01;0000-00-00;1
1387;1387;5,00;6,00;2023-01-01;0000-00-00;1
1388;1388;5,42;6,50;2023-01-01;0000-00-00;1
1389;1389;7,50;9,00;2023-01-01;0000-00-00;1
1390;1390;15,00;18,00;2023-01-01;0000-00-00;1
1391;1391;5,42;6,50;2023-01-01;0000-00-00;1
1392;1392;7,08;8,50;2023-01-01;0000-00-00;1
1393;1393;13,33;16,00;2023-01-01;0000-00-00;1
1394;1394;7,50;9,00;2023-01-01;0000-00-00;1
1395;1395;13,33;16,00;2023-01-01;0000-00-00;1
1396;1396;9,17;11,00;2023-01-01;0000-00-00;1
1397;1397;15,00;18,00;2023-01-01;0000-00-00;1
1398;1398;9,17;11,00;2023-01-01;0000-00-00;1
1399;1399;8,33;10,00;2023-01-01;0000-00-00;1
1400;1400;13,33;16,00;2023-01-01;0000-00-00;1
1401;1401;5,00;6,00;2023-01-01;0000-00-00;1
1402;1402;7,50;9,00;2023-01-01;0000-00-00;1
1403;1403;5,00;6,00;2023-01-01;0000-00-00;1
1404;1404;7,50;9,00;2023-01-01;0000-00-00;1
1405;1405;15,00;18,00;2023-01-01;0000-00-00;1
1406;1406;5,83;7,00;2023-01-01;0000-00-00;1
1407;1407;5,42;6,50;2023-01-01;0000-00-00;1
1408;1408;7,50;9,00;2023-01-01;0000-00-00;1
1409;1409;5,83;7,00;2023-01-01;0000-00-00;1
1410;1410;10,83;13,00;2023-01-01;0000-00-00;1
1411;1411;9,17;11,00;2023-01-01;0000-00-00;1
1412;1412;8,33;10,00;2023-01-01;0000-00-00;1
1413;1413;7,92;9,50;2023-01-01;0000-00-00;1
1414;1414;5,42;6,50;2023-01-01;0000-00-00;1
1415;1415;5,42;6,50;2023-01-01;0000-00-00;1
1416;1416;4,58;5,50;2023-01-01;0000-00-00;1
1417;1417;7,08;8,50;2023-01-01;0000-00-00;1
1418;1418;5,00;6,00;2023-01-01;0000-00-00;1
1419;1419;8,33;10,00;2023-01-01;0000-00-00;1
1420;1420;5,83;7,00;2023-01-01;0000-00-00;1
1421;1421;7,08;8,50;2023-01-01;0000-00-00;1
1422;1422;7,08;8,50;2023-01-01;0000-00-00;1
1423;1423;7,92;9,50;2023-01-01;0000-00-00;1
1424;1424;7,92;9,50;2023-01-01;0000-00-00;1
1425;1425;9,17;11,00;2023-01-01;0000-00-00;1
1426;1426;1,25;1,50;2023-01-01;0000-00-00;1
1427;1427;5,83;7,00;2023-01-01;0000-00-00;1
1428;1428;10,00;12,00;2023-01-01;0000-00-00;1
1429;1429;6,67;8,00;2023-01-01;0000-00-00;1
1430;1430;5,00;6,00;2023-01-01;0000-00-00;1
1431;1431;5,00;6,00;2023-01-01;0000-00-00;1
1432;1432;7,08;8,50;2023-01-01;0000-00-00;1
1433;1433;4,17;5,00;2023-01-01;0000-00-00;1
1434;1434;5,83;7,00;2023-01-01;0000-00-00;1
1435;1435;7,50;9,00;2023-01-01;0000-00-00;1
1436;1436;7,50;9,00;2023-01-01;0000-00-00;1
1437;1437;10,00;12,00;2023-01-01;0000-00-00;1
1438;1438;10,00;12,00;2023-01-01;0000-00-00;1
1439;1439;10,00;12,00;2023-01-01;0000-00-00;1
1440;1440;10,00;12,00;2023-01-01;0000-00-00;1
1441;1441;6,67;8,00;2023-01-01;0000-00-00;1
1442;1442;9,17;11,00;2023-01-01;0000-00-00;1
1443;1443;9,17;11,00;2023-01-01;0000-00-00;1
1444;1444;9,17;11,00;2023-01-01;0000-00-00;1
1445;1445;9,17;11,00;2023-01-01;0000-00-00;1
1446;1446;9,17;11,00;2023-01-01;0000-00-00;1
1447;1447;7,92;9,50;2023-01-01;0000-00-00;1
1448;1448;6,25;7,50;2023-01-01;0000-00-00;1
1449;1449;6,25;7,50;2023-01-01;0000-00-00;1
1450;1450;5,83;7,00;2023-01-01;0000-00-00;1
1451;1451;10,00;12,00;2023-01-01;0000-00-00;1
1452;1452;6,67;8,00;2023-01-01;0000-00-00;1
1453;1453;8,75;10,50;2023-01-01;0000-00-00;1
1454;1454;7,50;9,00;2023-01-01;0000-00-00;1
1455;1455;10,00;12,00;2023-01-01;0000-00-00;1
1456;1456;1,25;1,50;2023-01-01;0000-00-00;1
1457;1457;5,83;7,00;2023-01-01;0000-00-00;1
1458;1458;5,83;7,00;2023-01-01;0000-00-00;1
1459;1459;5,83;7,00;2023-01-01;0000-00-00;1
1460;1460;8,75;10,50;2023-01-01;0000-00-00;1